video_id,title,description,published_at,duration,definition,dimension,caption,licensedContent,view_count,like_count,dislike_count,comment_count,privacy_status
3qYykmHx5gc,Reacting To Tik Toks About Me (They Broke In!),"Follow my official Tik Tok account: https://www.tiktok.com/@jeffreestar 💜 Today I'm logging into Tik Tok for the first time! I'm gonna play the top clips in the hashtag ‘JeffreeStar’ tab and react to them.. I heard there are some VERY interesting content on there. Did someone really break into my house? Let’s find out... 

WANT MORE? 🔨 Watch My UPDATED HOUSE TOUR: Single & Quarantined - https://bit.ly/2xLZIHM
💕 WATCH MY MCLAREN 570S GET TRANSFORMED HOT PINK: https://bit.ly/3dzNtOY

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ SNAPCHAT: jeffreestar
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

🔮 WATCH FULL FACE OF BRANDS THAT HATE ME  ► https://bit.ly/2O6GgJi

💜 WATCH THE SHANE x JEFFREE COLLECTION REVEAL ▷ https://bit.ly/39oZuDS

💉 WATCH ME GET BOTOX BEFORE THE LOCKDOWN ▷ https://bit.ly/2wHzUw9",2020-04-05T17:00:31Z,PT18M28S,hd,2d,true,False,20913698,910860,0,32201,public
kgyT9UdBWeE,Updated House Tour! Being SINGLE and Quarantined,"Today I'm showing what's changed and new in the Jeffree Star Pomeranian Palace! Hi house tour update, how are ya? What changes have I made since moving in??  I haven't left the house in over a week and I thought it was a good time to also sit down and give you all a life update, ALL things personal. It's hard being open and vulnerable but I'm trying. 2020 has been an emotional rollercoaster. Please respect me in this time, I thank you all for your love and continued support always!

WANT MORE? 🐶  MEET MY 2 NEW POM PUPPIES!!!! ▷  https://bit.ly/3cht4wj
🔨  Watch Mr. Kate Transform My Spa Into a DREAM: https://bit.ly/3dvHfQ5

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ SNAPCHAT: jeffreedahmer
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

🔮 WATCH FULL FACE OF BRANDS THAT HATE ME  ► https://bit.ly/2O6GgJi

💜 WATCH THE SHANE x JEFFREE COLLECTION REVEAL ▷ https://bit.ly/39oZuDS

💉 WATCH ME GET BOTOX BEFORE THE LOCKDOWN ▷ https://bit.ly/2wHzUw9",2020-03-28T17:00:23Z,PT24M54S,hd,2d,true,True,15253587,563604,0,50921,public
qrkg44RBRD4,Never Leaving My House Again...,"I'd like to officially announce that 2020 is NOT Jeffree Star Approved. Here is a video I filmed a few days ago before California went on full lock down. Right now we are not allowed to leave our homes unless to get food or medicine.. We've never seen anything like this happen before. It's been hard to sit down and film with all of this craziness happening but I hope this gives you a distraction for a few minutes. Love you guys so much. 

WANT MORE? 🐶  MEET MY 2 NEW POM PUPPIES!!!! ▷  https://bit.ly/3cht4wj
❤️ WATCH ME REVIEW KYLIE SKIN w/SHANE DAWSON ▷ https://bit.ly/3a8uPeO

Lashes: 'Dime Piece' by Cammy Nguyen - https://bit.ly/3beDZ9Q
Eyeshadow: Jeffree Star Cosmetics - Jawbreaker palette - https://jeffreestarcosmetics.com/collections/eyes
Mascara: Anastasia Beverly Hills - 'Lash Brag' - https://bit.ly/2wsoADT
Highlighter: Jeffree Star Cosmetics - 'Sour Ice' Extreme Frost - https://bit.ly/33EiKvl

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ SNAPCHAT: jeffreedahmer
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

🔮 WATCH FULL FACE OF BRANDS THAT HATE ME  ► https://bit.ly/2O6GgJi

💜 WATCH THE SHANE x JEFFREE COLLECTION REVEAL ▷ https://bit.ly/39oZuDS

🍔 WATCH my TACOBELL MUKBANG feat. Trisha Paytas ▷ https://bit.ly/2w7amYf

MUSIC: THYKIER - 51  ► - https://www.youtube.com/watch?v=T0vJNhstIWs (courtesy of NoCopyrightSounds)",2020-03-20T17:00:18Z,PT17M29S,hd,2d,true,True,9859825,402336,0,22760,public
SxixuClI2vA,Sailor Moon x ColourPop Makeup… Is It Jeffree Star Approved?!,"Hey everyone... Welcome BACK to my channel! Today I'm reviewing the much talked about Colourpop x Sailor Moon makeup collaboration. I've gotten so many requests to test this out, I had to sit down and see what the REAL tea is. Will the products be Jeffree Star Approved or FLOP?? Watch and see...

WANT MORE? ❤️ WATCH THE BLOOD LUST PALETTE REVEAL: https://bit.ly/2uPl9GG

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ SNAPCHAT: jeffreedahmer
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

🔮 WATCH FULL FACE OF BRANDS THAT HATE ME  ► https://bit.ly/2O6GgJi

💜 WATCH THE SHANE x JEFFREE COLLECTION REVEAL ▷ https://bit.ly/39oZuDS

🍔 WATCH my TACOBELL MUKBANG feat. Trisha Paytas ▷ https://bit.ly/2w7amYf

MUSIC: Aeden & Joellé - I Feel Crazy  ► - https://www.youtube.com/watch?v=D0Tqkrnmwc8 (courtesy of NoCopyrightSounds)",2020-02-28T18:00:32Z,PT22M2S,hd,2d,true,True,7060810,314256,0,20969,public
qSVbKnx7kUc,Addressing The Purple ISSUES.. Blood Lust Palette Tutorial,"Hey everyone... Welcome BACK to my channel! Today one of my best friends and makeup artists Mmmmitchell is doing a makeup tutorial using the brand new Jeffree Star Cosmetics Blood Lust eyeshadow palette! Let's spill the tea on the PURPLE palette that everyone's talking about... Launching FEB. 21ST!!!
FOLLOW Mmmmitchell on INSTAGRAM: https://www.instagram.com/mmmmitchell/

WANT MORE? ❤️ WATCH THE BLOOD LUST PALETTE REVEAL: https://bit.ly/2uPl9GG

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ SNAPCHAT: jeffreedahmer
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

🔮 WATCH FULL FACE OF BRANDS THAT HATE ME  ► https://bit.ly/2O6GgJi

💜 WATCH THE SHANE x JEFFREE COLLECTION REVEAL ▷ https://bit.ly/39oZuDS

🍔 WATCH my TACOBELL MUKBANG feat. Trisha Paytas ▷ https://bit.ly/2w7amYf

MUSIC: KRudeLies & Distrion - One Two  ► - https://www.youtube.com/watch?v=XtLc3zJef6A (courtesy of NoCopyrightSounds)",2020-02-16T19:00:47Z,PT24M54S,hd,2d,false,True,7331529,261148,0,19416,public
VkTGPqgovWU,Blood Lust 💜 Palette & Collection Reveal! | Jeffree Star Cosmetics,"HEY EVERYONE! Welcome back to my channel! How are ya?? Today I'm revealing the first Jeffree Star Cosmetic collection of 2020!! Introducing the brand new BLOOD LUST eyeshadow palette and full collection! Everything is LAUNCHING on FEB. 21ST at 10AM PST / 1PM EST! Watch the entire video for swatches, packaging and the FULL tea! 

⭐ WATCH the BLOOD LUST MAKEUP TUTORIAL ▷ feat. Mmmmitchell https://www.youtube.com/watch?v=qSVbKnx7kUc

🔮 Blood Lust Palette - 18 shades ($54.00)
 
💜 THE GLOSS - $18.00
Iridescent Throne
Lord Star
Sickening
Sorcery
Wizards Glass
 
❄️ Extreme Frost - $50.00
Choking on Ice

⭐ Mini Purple Velour Liquid Lipstick Bundle - $52.00
 
❤️ Fashion & Accessories -
Crown Hand Mirror - $30
Lavender and Purple Glitter Star Hand Mirror - $25
Violet and Mauve 63mm Grinder's - $20
Purple Metal Straw 4-pack - $19.99
Purple Cross Body Bag - $45
Blood Lust Bomber Jacket - $60
Blood Lust Windbreaker - $45
 Purple and Lavender Crown Dad Hat's - $25

WANT MORE? ❤️ WATCH THE BLOOD SUGAR PALETTE REVEAL: https://www.youtube.com/watch?v=yKVAhDbSito
WATCH THE BLUE BLOOD PALETTE REVEAL: https://www.youtube.com/watch?v=PHox-7EzWXo

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ SNAPCHAT: jeffreedahmer
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

🔮 WATCH FULL FACE OF BRANDS THAT HATE ME  ► https://bit.ly/2O6GgJi

💜 WATCH THE SHANE x JEFFREE COLLECTION REVEAL ▷ https://bit.ly/39oZuDS

🍔 WATCH my TACOBELL MUKBANG feat. Trisha Paytas ▷ https://bit.ly/2w7amYf",2020-02-11T17:00:22Z,PT29M13S,hd,2d,false,True,9850741,530845,0,63163,public
hoxeIZeX6WI,Hershey’s Chocolate Makeup... Is It Jeffree Star Approved?!,"Hi new makeup review, how are ya?? Today I'm reviewing the Hershey's chocolate makeup by the Korean beauty brand Etude House. 🍫 Does the makeup smell like the iconic candy?? Is it Jeffree Star Approved™?? Watch and find out the truth.

WANT MORE?? 💛 Watch Shane Dawson & I Review Kylie Skin... ▷ https://www.youtube.com/watch?v=gnhub9-KLsE

⭐ SHOP the Magic Star™ Concealer & Setting Powders: https://bit.ly/2GvMZdU
🍓 SHOP THE JEFFREE STAR x MORPHE PART 2 COLLECTION: https://www.morphe.com/pages/jeffree-star
You can now use code JSTAR at checkout on Morphe.com for 10% OFF ANY Morphe product!

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ SNAPCHAT: jeffreedahmer
+ TWITTER: @jeffreestar

SWEATER BY: Gucci x Disney collab
WHAT LIP ARE YOU WEARING?: Jeffree Star Cosmetics 'Mannequin"" Velour Liquid Lip

WATCH MORE VIDEOS...................❤️

🔮 WATCH TRYING THE CHEETOS MAKEUP COLLAB  ► https://www.youtube.com/watch?v=tHFXF0w6apU

🎀 WATCH MY PINK VAULT CLOSET TOUR ▷ https://www.youtube.com/watch?v=CwMBrNEpYfs

😱 TRYING DOLLAR GENERAL MAKEUP FOR THE FIRST TIME ▷ https://bit.ly/2kptBHy

MUSIC: JPB  ► What I Want - https://www.youtube.com/watch?v=1GcNIvUBdlM (courtesy of of NoCopyrightSounds)",2020-02-08T17:00:21Z,PT22M9S,hd,2d,true,True,9849371,411792,0,23321,public
w4Ro3SsYT5s,We Broke Up.,"Thank you all for the love and support during this difficult time. 💔

I'll be back to filming and creating with makeup soon. 
My heart is trying to heal and repair. I love you guys so much.

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ SNAPCHAT: jeffreestar
+ TWITTER: @jeffreestar",2020-01-11T17:00:14Z,PT17M16S,hd,2d,true,True,35954854,1561340,0,229214,public
XHn5H9YdFWw,Official Jeffree Star DREAM House Tour!,"HEY EVERYONE… HAPPY NEW YEAR ANDDDDDD Welcome BACK to my channel! Today we're giving you all the official Jeffree Star Family dream home castle tour! We invited Shane Dawson and Ryland over to see our new house for the first time and they come along for the FULL tour! So excited for what 2020 brings us.

WANT MORE?? 💄 WATCH US SAY GOODBYE TO OUR PINK HOUSE! ► https://bit.ly/2MNcgTN

⭐ SHOP the Magic Star™ Concealer & Setting Powders: https://bit.ly/2GvMZdU
🍓 SHOP THE JEFFREE STAR x MORPHE PART 2 COLLECTION: https://www.morphe.com/pages/jeffree-star
You can now use code JSTAR at checkout on Morphe.com for 10% OFF ANY Morphe product!

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ SNAPCHAT: jeffreedahmer
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

🔮 WATCH SURPRISING MY BOYFRIEND W HIS DREAM CAR  ► https://bit.ly/2ObF2At

🎀 WATCH MY PINK VAULT CLOSET TOUR ▷ https://www.youtube.com/watch?v=CwMBrNEpYfs

😱 TRYING DOLLAR GENERAL MAKEUP FOR THE FIRST TIME ▷ https://bit.ly/2kptBHy",2020-01-01T17:00:14Z,PT36M10S,hd,2d,true,True,27447045,1128115,0,103963,public
n-siktLSCFI,Saying Goodbye To Our Pink House Forever 😢,"HEY EVERYONE… Welcome BACK to my channel! Today we're saying goodbye to the iconic pink Jeffree Star house in Calabasas! I can't believe it's been over 4 years since we moved in and there ae so many memories here. It's time for a change and we actually found our dream home! This week we have the movers come over and officially say GOODBYE to our crazy pink house.

WANT MORE?? 💄 WATCH us CLEAN our entire MESSY house! ► https://bit.ly/2PGvlc5

⭐ SHOP the Magic Star™ Concealer & Setting Powders: https://bit.ly/2GvMZdU
🍓 SHOP THE JEFFREE STAR x MORPHE PART 2 COLLECTION: https://www.morphe.com/pages/jeffree-star
You can now use code JSTAR at checkout on Morphe.com for 10% OFF ANY Morphe product!

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ SNAPCHAT: jeffreedahmer
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

🔮 WATCH SURPRISING MY BOYFRIEND W HIS DREAM CAR  ► https://bit.ly/2ObF2At

🎀 WATCH MY PINK VAULT CLOSET TOUR ▷ https://www.youtube.com/watch?v=CwMBrNEpYfs

😱 TRYING DOLLAR GENERAL MAKEUP FOR THE FIRST TIME ▷ https://bit.ly/2kptBHy",2019-12-21T18:00:16Z,PT25M41S,hd,2d,true,True,11728623,421812,0,27162,public
ALnw-e5jiMU,Cleaning Out Our ENTIRE Messy House!,"HEY EVERYONE… Welcome BACK to my channel! Today Nathan and I are cleaning our entire house!! We're selling and donating most of our clothes!!!! We are moving into our new dream home in a week and we are stressed out!!!! Watch me panic and get deep about why my house is so messy and why I have SO much stuff! It's time to say goodbye to the past and get ready for new beginnings. 

🐷 WANT MORE?? 💄 WATCH the Shane Dawson x Jeffree Star new series ► https://bit.ly/2NzUnZe

⭐ SHOP the Magic Star™ Concealer & Setting Powders: https://bit.ly/2GvMZdU
🍓 SHOP THE JEFFREE STAR x MORPHE PART 2 COLLECTION: https://www.morphe.com/pages/jeffree-star
You can now use code JSTAR at checkout on Morphe.com for 10% OFF ANY Morphe product!

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ SNAPCHAT: jeffreedahmer
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

🔮 WATCH SURPRISING MY BOYFRIEND W HIS DREAM CAR  ► https://bit.ly/2ObF2At

🎀 WATCH MY PINK VAULT CLOSET TOUR ▷ https://www.youtube.com/watch?v=CwMBrNEpYfs

😱 TRYING DOLLAR GENERAL MAKEUP FOR THE FIRST TIME ▷ https://bit.ly/2kptBHy",2019-12-13T18:00:33Z,PT19M36S,hd,2d,false,True,8532887,308744,0,19671,public
SntYOlMAVhg,Does Jaclyn Cosmetics Deserve A Second Chance? Highlighter Collection Review,"HEY EVERYONE… Welcome BACK to my channel! Today I'm sitting down and finally trying Jaclyn Cosmetics. The controversy surrounding her first lipstick launch was huge news and I want to address everything from a brand owner's perspective. I also try her new highlighter collection. Are the products Jeffree Star Approved?! Here is the truth.

🐷 WANT MORE?? 💄 WATCH the Shane Dawson x Jeffree Star new series ► https://bit.ly/2NzUnZe

⭐ SHOP the Magic Star™ Concealer & Setting Powders: https://bit.ly/2GvMZdU
🍓 SHOP THE JEFFREE STAR x MORPHE PART 2 COLLECTION: https://www.morphe.com/pages/jeffree-star
You can now use code JSTAR at checkout on Morphe.com for 10% OFF ANY Morphe product!
FOLLOW Mmmmitchell on INSTAGRAM: https://www.instagram.com/mmmmitchell/

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ SNAPCHAT: jeffreedahmer
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

🔮 WATCH SURPRISING MY BOYFRIEND W HIS DREAM CAR  ► https://bit.ly/2ObF2At

🎀 WATCH MY PINK VAULT CLOSET TOUR ▷ https://www.youtube.com/watch?v=CwMBrNEpYfs

😱 TRYING DOLLAR GENERAL MAKEUP FOR THE FIRST TIME ▷ https://bit.ly/2kptBHy

MUSIC: Mark Pettitt - Something Inside  ► - https://www.youtube.com/watch?v=QZMWcji6AXM (courtesy of NoCopyrightSounds)",2019-11-24T18:00:35Z,PT25M46S,hd,2d,false,True,8807596,302335,0,23871,public
tHFXF0w6apU,Cheetos Makeup... Is It Jeffree Star Approved?!,"HEY EVERYONE… Welcome BACK to my channel! Today I'm reviewing Forever 21's new makeup collaboration with Cheetos! No, I'm not kidding... There are 3 products and just like the beauty community, there is some drama. Cheetos and Forever 21 played games with an indie brand and rushed this, hence why there was no announcement of this collaboration anywhere! Watch and see me swatch, try out and see if the Cheetos makeup is Jeffree Star Approved or NAH!
CHECK OUT GLAMLITE COSME$TICS and show some love: https://www.instagram.com/glamlite/

🐷 WANT MORE?? 💄 WATCH the Shane Dawson x Jeffree Star new series ► https://bit.ly/2NzUnZe

⭐ SHOP the Magic Star™ Concealer & Setting Powders: https://bit.ly/2GvMZdU
🍓 SHOP THE JEFFREE STAR x MORPHE PART 2 COLLECTION: https://www.morphe.com/pages/jeffree-star
You can now use code JSTAR at checkout on Morphe.com for 10% OFF ANY Morphe product!

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ SNAPCHAT: jeffreedahmer
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

🔮 WATCH SURPRISING MY BOYFRIEND W HIS DREAM CAR  ► https://bit.ly/2ObF2At

🎀 WATCH MY PINK VAULT CLOSET TOUR ▷ https://www.youtube.com/watch?v=CwMBrNEpYfs

😱 TRYING DOLLAR GENERAL MAKEUP FOR THE FIRST TIME ▷ https://bit.ly/2kptBHy

MUSIC: ROY KNOX - Earthquake  ► - https://www.youtube.com/watch?v=z_m0wtLMfdU (courtesy of NoCopyrightSounds)",2019-11-16T21:01:12Z,PT23M21S,hd,2d,true,True,14338751,508677,0,24493,public
rSlYCMyAiDE,What Shane Dawson DELETED From The Series.. Conspiracy Palette Tutorial,"HEY EVERYONE… Welcome BACK to my channel! Today I'm playing with the SOLD OUT Shane Dawson x Jeffree Star Makeup Collection! It's time to sit down and talk about some real life issues I've been having, updating you all on my personal life, moving houses soon and big changes for Nathan and I! And I dip into the coveted Conspiracy eyeshadow palette and create a simple smokey eye look!

🐷 WANT MORE?? 💄 WATCH the Shane Dawson x Jeffree Star new series ► https://bit.ly/2NzUnZe

SHOP TICKETS for the Mmmmitchll x Jeffree Star makeup masterclasses: https://bit.ly/2NAbpqu
Classes sponsored by Tatti Lashes!

⭐ SHOP the Magic Star™ Concealer & Setting Powders: https://bit.ly/2GvMZdU
🍓 SHOP THE JEFFREE STAR x MORPHE PART 2 COLLECTION: https://www.morphe.com/pages/jeffree-star
You can now use code JSTAR at checkout on Morphe.com for 10% OFF ANY Morphe product!

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ SNAPCHAT: jeffreedahmer
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

🔮 WATCH SURPRISING MY BOYFRIEND W HIS DREAM CAR  ► https://bit.ly/2ObF2At

🎀 WATCH MY PINK VAULT CLOSET TOUR ▷ https://www.youtube.com/watch?v=CwMBrNEpYfs

😱 TRYING DOLLAR GENERAL MAKEUP FOR THE FIRST TIME ▷ https://bit.ly/2kptBHy

MUSIC: MELO.KIDS x EMDI - My Love  ► - https://www.youtube.com/watch?v=5Z_A459fWGY (courtesy of NoCopyrightSounds)",2019-11-10T18:01:30Z,PT27M37S,hd,2d,false,True,12359939,501815,0,35781,public
Dpjuu_GY92w,The Truth... Lady Gaga Makeup Review,"HEY EVERYONE… Welcome BACK to my channel! Today I'm testing out Lady Gaga's new makeup line, Haus Laboratories! This Amazon exclusive release has several products and I'm trying them all to see what the tea is on the formula, packaging and price! 

WANT MORE?? 💄 WATCH Me Switch Lives w The Dolan Twins ► https://www.youtube.com/watch?v=Fzz6C5rXNTk

⭐ SHOP the Magic Star™ Concealer & Setting Powders: https://bit.ly/2GvMZdU
🍓 SHOP THE JEFFREE STAR x MORPHE PART 2 COLLECTION: https://www.morphe.com/pages/jeffree-star
You can now use code JSTAR at checkout on Morphe.com for 10% OFF ANY Morphe product!

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ SNAPCHAT: jeffreedahmer
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

🔮 WATCH SURPRISING MY BOYFRIEND W HIS DREAM CAR  ► https://bit.ly/2ObF2At

🎀 WATCH MY PINK VAULT CLOSET TOUR ▷ https://www.youtube.com/watch?v=CwMBrNEpYfs

😱 TRYING DOLLAR GENERAL MAKEUP FOR THE FIRST TIME ▷ https://bit.ly/2kptBHy

MUSIC: Whales & Ggnoaa  ► Paranoia - https://www.youtube.com/watch?v=y_oYnDqYPtw(courtesy of NoCopyrightSounds)",2019-09-20T17:00:26Z,PT30M56S,hd,2d,false,True,11135247,324145,0,19564,public
